key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_3100_npc_00_00026,silver,Silver,Scene Dialogue,Silver,Silver,3100,Silver 3100,silver_armor_boss_3100,armor_boss_3100,silver_armor_boss_3100_npc_00,armor_boss_3100_npc_00,armor_boss_3100,armor,boss_3100,26,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻞ ﺃﻧﺖ ﺫﺍﻫﺐ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ؟,ﻫﻞ ﺃﻧﺖ ﺫﺍﻫﺐ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_3100_npc_00_00027,silver,Silver,Scene Dialogue,Silver,Silver,3100,Silver 3100,silver_armor_boss_3100,armor_boss_3100,silver_armor_boss_3100_npc_00,armor_boss_3100_npc_00,armor_boss_3100,armor,boss_3100,27,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﺗﺄﺧﺬ ﺑﻌﺾ ﺍﻟﺴﻬﺎﻡ ﺍﻟﺼﺎﻓﺮﺓ ﻓﻲ ﻃﺮﻳﻘﻚ.,ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﺗﺄﺧﺬ ﺑﻌﺾ ﺍﻟﺴﻬﺎﻡ ﺍﻟﺼﺎﻓﺮﺓ ﻓﻲ ﻃﺮﻳﻘﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3100_player_00017,silver,Silver,Scene Dialogue,Silver,Silver,3100,Silver 3100,silver_armor_boss_3100,armor_boss_3100,silver_armor_boss_3100_player,armor_boss_3100_player,armor_boss_3100,armor,boss_3100,17,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_3100_player_00025,silver,Silver,Scene Dialogue,Silver,Silver,3100,Silver 3100,silver_armor_boss_3100,armor_boss_3100,silver_armor_boss_3100_player,armor_boss_3100_player,armor_boss_3100,armor,boss_3100,25,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00002,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻫﺪﺁ ﻛﻼﻛﻤﺎ.,ﺍﻫﺪﺁ ﻛﻼﻛﻤﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻋﺪﺩﻧﺎ ﺃﻗﻞ.,ﻋﺪﺩﻧﺎ ﺃﻗﻞ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻨﻨﺘﻈﺮ ﺍﻟﺘﻌﺰﻳﺰﺍﺕ.,ﻟﻨﻨﺘﻈﺮ ﺍﻟﺘﻌﺰﻳﺰﺍﺕ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻭﺻﻠﺘﻚ ﺭﺳﺎﻟﺘﻨﺎ؟,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻭﺻﻠﺘﻚ ﺭﺳﺎﻟﺘﻨﺎ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻋﺘﺬﺭ ﻋﻦ ﻫﺬﻳﻦ. ﻟﺪﻳﻨﺎ ﻣﺸﻜﻠﺔ.,ﺃﻋﺘﺬﺭ ﻋﻦ ﻫﺬﻳﻦ. ﻟﺪﻳﻨﺎ ﻣﺸﻜﻠﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺣﺪ ﺭﺟﺎﻟﻨﺎ ﺍﺧﺘﻄﻔﺘﻪ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ.,ﺃﺣﺪ ﺭﺟﺎﻟﻨﺎ ﺍﺧﺘﻄﻔﺘﻪ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺁﺥ!,ﺁﺥ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﺻﻤﺘﺎ ﻛﻼﻛﻤﺎ!,ﺍﺻﻤﺘﺎ ﻛﻼﻛﻤﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺄﻛﻮﻥ ﻣﻤﺘﻨﺎ ﻟﻮ ﺗﻔﻀﻠﺘﻢ ﺑﺰﻳﺎﺭﺓ ﻗﺼﺮ ﺍﻟﻜﻮﻧﺖ.,ﺳﺄﻛﻮﻥ ﻣﻤﺘﻨﺎ ﻟﻮ ﺗﻔﻀﻠﺘﻢ ﺑﺰﻳﺎﺭﺓ ﻗﺼﺮ ﺍﻟﻜﻮﻧﺖ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ ﺃﺣﺪ ﻫﻨﺎ ﻓﻲ ﻛﺎﻣﻞ ﻗﻮﺍﻩ ﺍﻟﻌﻘﻠﻴﺔ.,ﻻ ﺃﺣﺪ ﻫﻨﺎ ﻓﻲ ﻛﺎﻣﻞ ﻗﻮﺍﻩ ﺍﻟﻌﻘﻠﻴﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_00_00030,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_00,armor_boss_3200_npc_00,armor_boss_3200,armor,boss_3200,30,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00012,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,12,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﻴﻒ ﺗﺠﺮﺅ ﻋﻠﻰ ﺍﻟﺘﺨﻠﻲ ﻋﻦ ﺭﻓﻴﻘﻨﺎ!,ﻛﻴﻒ ﺗﺠﺮﺅ ﻋﻠﻰ ﺍﻟﺘﺨﻠﻲ ﻋﻦ ﺭﻓﻴﻘﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00013,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,13,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﻞ ﻣﺎ ﺃﺳﻤﻌﻪ ﻫﺮﺍﺀ!,ﻛﻞ ﻣﺎ ﺃﺳﻤﻌﻪ ﻫﺮﺍﺀ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00014,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,14,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺑﺎﻷﺣﺮﻯ ﺗﺮﻙ ﻟﻴﻤﻮﺕ.,ﺑﺎﻷﺣﺮﻯ ﺗﺮﻙ ﻟﻴﻤﻮﺕ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00015,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,15,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻳﺎ ﻟﻪ ﻣﻦ ﻋﺬﺭ ﻣﺮﻳﺢ!,ﻳﺎ ﻟﻪ ﻣﻦ ﻋﺬﺭ ﻣﺮﻳﺢ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00016,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,16,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﺘﺘﺮﻛﻪ ﻫﻜﺬﺍ؟ ﻛﺄﻧﻚ ﻗﺘﻠﺘﻪ ﺑﻨﻔﺴﻚ!,ﺳﺘﺘﺮﻛﻪ ﻫﻜﺬﺍ؟ ﻛﺄﻧﻚ ﻗﺘﻠﺘﻪ ﺑﻨﻔﺴﻚ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00017,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,17,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺣﺴﻨﺎ؟ ﻣﻦ ﺗﺼﺪﻕ؟ ﻫﻴﺎ ﻗﻞ!,ﺣﺴﻨﺎ؟ ﻣﻦ ﺗﺼﺪﻕ؟ ﻫﻴﺎ ﻗﻞ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00018,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,18,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻻ ﻳﻤﻜﻨﻨﺎ ﺗﺮﻛﻪ ﻳﻔﻠﺖ ﺑﻬﺬﺍ، ﺇﻧﻪ ﻣﺠﺮﺩ ﺟﺒﺎﻥ.,ﻻ ﻳﻤﻜﻨﻨﺎ ﺗﺮﻛﻪ ﻳﻔﻠﺖ ﺑﻬﺬﺍ، ﺇﻧﻪ ﻣﺠﺮﺩ ﺟﺒﺎﻥ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00019,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,19,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺗﺒﺎ، ﺃﻧﺎ ﻟﻢ ﺃﺗﺨﻞ ﻋﻨﻪ!,ﺗﺒﺎ، ﺃﻧﺎ ﻟﻢ ﺃﺗﺨﻞ ﻋﻨﻪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00020,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,20,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻮ ﺗﺴﺘﻤﻊ ﻓﻘﻂ ﻟﻤﺎ ﺃﺭﻳﺪ ﻗﻮﻟﻪ!,ﻟﻮ ﺗﺴﺘﻤﻊ ﻓﻘﻂ ﻟﻤﺎ ﺃﺭﻳﺪ ﻗﻮﻟﻪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00021,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,21,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺍﺳﺄﻟﻪ ﻟﻢ ﻻ.,ﺍﺳﺄﻟﻪ ﻟﻢ ﻻ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00022,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,22,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻗﻠﺖ ﻟﻚ، ﻛﺎﻥ ﻛﻤﻴﻨﺎ!,ﻗﻠﺖ ﻟﻚ، ﻛﺎﻥ ﻛﻤﻴﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00023,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,23,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﻗﻮﻝ ﺍﻟﺤﻘﻴﻘﺔ!,ﺃﻗﻮﻝ ﺍﻟﺤﻘﻴﻘﺔ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00024,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,24,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻴﺘﻚ ﺗﻌﻘﻞ ﻓﺤﺴﺐ...,ﻟﻴﺘﻚ ﺗﻌﻘﻞ ﻓﺤﺴﺐ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00025,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,25,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺩﻋﻨﻲ ﺃﻛﻤﻞ ﻛﻼﻣﻲ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ!,ﺩﻋﻨﻲ ﺃﻛﻤﻞ ﻛﻼﻣﻲ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00026,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,26,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻘﺪ ﻗﻠﺖ ﻟﻚ! ﻟﻴﺴﺖ ﻟﺪﻳﻨﺎ ﺃﻱ ﻓﺮﺻﺔ ﺑﻤﻔﺮﺩﻧﺎ!,ﻟﻘﺪ ﻗﻠﺖ ﻟﻚ! ﻟﻴﺴﺖ ﻟﺪﻳﻨﺎ ﺃﻱ ﻓﺮﺻﺔ ﺑﻤﻔﺮﺩﻧﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00027,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,27,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻭﻛﻴﻒ ﻳﻔﺘﺮﺽ ﺑﻨﺎ ﻗﺘﺎﻝ ﺫﻟﻚ ﺍﻟﻮﺣﺶ؟,ﻭﻛﻴﻒ ﻳﻔﺘﺮﺽ ﺑﻨﺎ ﻗﺘﺎﻝ ﺫﻟﻚ ﺍﻟﻮﺣﺶ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00028,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,28,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻣﺎ ﻳﺴﻤﻊ ﻛﻼﻣﻲ ﺃﺑﺪﺍ!,ﻣﺎ ﻳﺴﻤﻊ ﻛﻼﻣﻲ ﺃﺑﺪﺍ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_npc_01_00029,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_npc_01,armor_boss_3200_npc_01,armor_boss_3200,armor,boss_3200,29,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﻧﺎ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻮﺍﻗﻌﻲ ﻫﻨﺎ!,ﺃﻧﺎ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻮﺍﻗﻌﻲ ﻫﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_player,armor_boss_3200_player,armor_boss_3200,armor,boss_3200,0,player,,player,Player,Player,Player,,role,,ﺃﻧﺖ ﺑﺨﻴﺮ.,ﺃﻧﺖ ﺑﺨﻴﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3200_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,3200,Silver 3200,silver_armor_boss_3200,armor_boss_3200,silver_armor_boss_3200_player,armor_boss_3200_player,armor_boss_3200,armor,boss_3200,1,player,,player,Player,Player,Player,,role,,ﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ، ﺍﺑﻖ ﻓﻲ ﻣﻜﺎﻧﻚ.,ﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ، ﺍﺑﻖ ﻓﻲ ﻣﻜﺎﻧﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﻌﺪ ﺗﺪﻣﻴﺮ ﺍﻟﻤﻮﻗﻊ ﺍﻷﻣﺎﻣﻲ، ﻛﻞ ﻣﺎ ﺗﺒﻘﻰ ﻫﻮ ﻣﺪﺍﻓﻌﻬﻢ...,ﺑﻌﺪ ﺗﺪﻣﻴﺮ ﺍﻟﻤﻮﻗﻊ ﺍﻷﻣﺎﻣﻲ، ﻛﻞ ﻣﺎ ﺗﺒﻘﻰ ﻫﻮ ﻣﺪﺍﻓﻌﻬﻢ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻥ ﻟﻢ ﻧﺴﻘﻂ ﺃﻭﻟﺌﻚ، ﻓﻨﺤﻦ ﺟﻤﻴﻌﺎ ﻫﺎﻟﻜﻮﻥ!,ﺇﻥ ﻟﻢ ﻧﺴﻘﻂ ﺃﻭﻟﺌﻚ، ﻓﻨﺤﻦ ﺟﻤﻴﻌﺎ ﻫﺎﻟﻜﻮﻥ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻻﻧﺪﻓﺎﻉ ﺑﻌﻤﻰ ﻟﻦ ﻳﺮﺑﺤﻨﺎ ﻫﺬﻩ ﺍﻟﻤﻌﺮﻛﺔ!,ﺍﻻﻧﺪﻓﺎﻉ ﺑﻌﻤﻰ ﻟﻦ ﻳﺮﺑﺤﻨﺎ ﻫﺬﻩ ﺍﻟﻤﻌﺮﻛﺔ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ! ﻟﻴﺲ ﻭﻣﺪﺍﻓﻌﻬﻢ ﻻ ﺗﺰﺍﻝ ﻗﺎﺋﻤﺔ! ﺍﻟﻬﺠﻮﻡ ﺍﻧﺘﺤﺎﺭ!,ﻻ! ﻟﻴﺲ ﻭﻣﺪﺍﻓﻌﻬﻢ ﻻ ﺗﺰﺍﻝ ﻗﺎﺋﻤﺔ! ﺍﻟﻬﺠﻮﻡ ﺍﻧﺘﺤﺎﺭ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻥ ﺩﻣﺮﻧﺎ ﻣﺪﺍﻓﻌﻬﻢ ﺃﻳﻀﺎ، ﺳﺘﻜﻮﻥ ﺍﻟﻐﻠﺒﺔ ﻟﻨﺎ ﺗﻤﺎﻣﺎ.,ﺇﻥ ﺩﻣﺮﻧﺎ ﻣﺪﺍﻓﻌﻬﻢ ﺃﻳﻀﺎ، ﺳﺘﻜﻮﻥ ﺍﻟﻐﻠﺒﺔ ﻟﻨﺎ ﺗﻤﺎﻣﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_00_00018,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_00,armor_boss_3300_npc_00,armor_boss_3300,armor,boss_3300,18,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﺤﻖ ﺳﻮﻟﻮﻣﻴﻦ... ﺃﻧﺖ ﺃﺑﻠﺪ ﻣﻦ ﻋﻤﻮﺩ ﺧﺸﺒﻲ...,ﺑﺤﻖ ﺳﻮﻟﻮﻣﻴﻦ... ﺃﻧﺖ ﺃﺑﻠﺪ ﻣﻦ ﻋﻤﻮﺩ ﺧﺸﺒﻲ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_01_00012,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_01,armor_boss_3300_npc_01,armor_boss_3300,armor,boss_3300,12,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺭﻣﻴﺔ ﺭﺍﺋﻌﺔ، ﻫﺎﻫﺎ!,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺭﻣﻴﺔ ﺭﺍﺋﻌﺔ، ﻫﺎﻫﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_01_00013,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_01,armor_boss_3300_npc_01,armor_boss_3300,armor,boss_3300,13,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻣﻊ ﺳﻘﻮﻁ ﺍﻟﺒﺆﺭﺓ ﺍﻷﻣﺎﻣﻴﺔ، ﺃﻻ ﻳﺠﺐ ﺃﻥ ﻧﻮﺍﺻﻞ ﺍﻟﻬﺠﻮﻡ؟,ﻣﻊ ﺳﻘﻮﻁ ﺍﻟﺒﺆﺭﺓ ﺍﻷﻣﺎﻣﻴﺔ، ﺃﻻ ﻳﺠﺐ ﺃﻥ ﻧﻮﺍﺻﻞ ﺍﻟﻬﺠﻮﻡ؟,gamedata/localizationstring_eng.paloc
